2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
1092.5085200390656,946.7572659963075,1028.7823474138363,908.4147403652905,934.0618230325952,972.8475307094775,1061.143575742664,1064.9570882254077,1589.0509689455212,896.389443797429,1109.5846646275113,1234.2987973667173,935.0452070895278,1678.8336451054995,1412.4690537611675,1270.8718655,1635.183628
1092.8927784665752,966.193650734124,1053.843149958236,895.9258710741882,947.0900094874348,994.8885809715016,1058.7232700466202,1130.9419366870716,1654.91423329188,979.6993151512711,1172.7445983701273,1245.220644915144,877.359184529225,1721.8755316624197,1496.7163859201755,1319.3641081,1676.48747
1131.6018679281663,1005.7185612856582,1171.3770071390777,970.1256882765578,1048.4934301518658,1066.3497602381165,1085.0824886975417,1222.915765375807,1784.0767481308244,1065.6386753220738,1289.0332453010076,1273.2796734398382,917.5407231909064,1837.1924762841152,1614.1049885319571,1377.0905789,1767.211603
1163.9820439601997,1046.6031288010493,1380.9730886833345,1103.274490979922,1233.084707499161,1215.8733899837478,1144.666646845522,1388.7295435315295,1980.6795701549263,1212.2022899000335,1469.5875962638963,1327.2526833632671,1012.0322253129722,1991.24008162977,1813.3356206024353,1535.1416237,1894.060458
1227.982762667618,1092.242723195925,1488.858112357895,1200.282919950787,1298.379601477659,1272.7435020997027,1086.1909124948997,1433.8605703206597,1995.012986622322,1216.3297718189983,1496.218990229658,1320.585555434297,1171.9050428484372,2056.805511635675,1805.434413758613,1548.8019878,1951.273039
1290.1285246990165,1131.718904399083,1503.1410173426796,1206.317565376585,1276.007397648625,1254.985325425844,1190.8869653604297,1457.6584065499812,1827.1915339054945,1184.127944477322,1447.9816770964326,1377.7023000920508,1299.5760307282255,1995.6800713339528,1793.9218843689405,1533.4920489,1937.65009
1326.6775176496249,1126.236806369061,1520.572796260383,1238.397886594383,1251.387452963102,1250.9103987977387,1191.6049251431484,1515.78722121299,1752.348958364842,1217.7306635036423,1395.3534140589022,1438.309115895543,1409.920199500266,1930.7272740931064,1767.1989857487204,1476.6303337,1818.88529
1349.1391919520556,1086.8382252045174,1514.1584055613612,1261.9546698236877,1232.776290001482,1234.5736525903717,1222.739159015683,1547.3220214968921,1693.8049970937775,1234.723123115096,1345.9828196999372,1450.3606132011898,1464.4095102499648,1843.6561827326193,1682.968671088722,1482.9562289,1705.833221
1327.8279761802296,1041.460046635714,1501.856696781461,1271.4276546739843,1197.7273140792217,1220.959051294942,1217.2531399764905,1536.3095158077463,1601.4144889518764,1231.560192406767,1283.3071283231689,1428.9237662278977,1442.4409412655973,1726.7513940330175,1577.5268720889787,1448.5260459,1584.973147
1295.8024965029783,1021.1102075813178,1459.525772652318,1291.3105872960696,1225.7283712285316,1198.7602237142344,1196.604013150734,1540.728961666056,1465.2103879153997,1202.461305235083,1252.2351682630629,1355.4182419203878,1449.7501167858588,1616.0200786548662,1503.757210148319,1433.9374914,1494.385609
1280.1167526453733,999.3221461419071,1433.983728584123,1288.334817302088,1211.6330274386896,1174.4758055256136,1188.0602566838456,1575.008997266763,1369.676370603711,1209.026365388994,1209.7275591404173,1331.7115645918464,1428.6680215283297,1544.5020473823947,1443.3671488808948,1402.5959146,1437.507631
1255.2548808184279,981.3882051401056,1392.1903323662561,1271.4679932079985,1208.7388392291923,1144.046876431741,1118.0058770442902,1542.7171954690705,1335.3217675828223,1194.404557001667,1160.9257203010177,1293.5718231367655,1414.5788103479952,1453.6010694187787,1394.869953926811,1392.2553068,1371.38416
1250.2837662402521,970.7198449275186,1367.437930061589,1256.125214588212,1181.4613183244844,1133.1830986930859,1107.6241500915726,1536.217756304727,1297.9678135279803,1190.788980874123,1152.574829050769,1263.608437092025,1408.0534877961372,1425.1698463258915,1379.5946681401729,1400.6061475,1345.732476
1254.5135401098437,983.4057690059944,1377.941055091709,1261.958164975611,1188.198695104554,1123.752705226639,1103.709434462451,1592.019575937642,1328.200983722019,1210.2109335090909,1176.2368674024563,1264.834867281715,1478.391136293268,1460.3262471602854,1378.0820167875752,1459.0837521,1327.365698
1301.1843963412477,1035.848526657708,1486.3218327350396,1304.6896653303595,1220.6974151143272,1149.4108941818122,1160.1896572461148,1655.176807510746,1496.1233831917452,1270.3558515775549,1221.12771597437,1358.1357949873927,1614.5306306716443,1507.737791849519,1508.418076499754,1574.8258552,1376.878422
1346.2763366885752,1122.7387607562148,1619.1122070986444,1357.689732212568,1344.5434600608298,1234.3282697416664,1237.3839490861253,1719.0005451994507,1717.998625748206,1359.472700741533,1326.1972768117464,1453.2602496407353,1759.42369175611,1718.1871666788236,1645.6593241285389,1710.5740407,1522.925774
1319.8325537242781,1117.5426623795015,1639.3070380997872,1331.414111252944,1352.901735199996,1213.5360211046336,1223.8514125131496,1685.8966916052827,1732.33004702857,1357.7829703073849,1262.3597112229063,1474.319403232808,1788.2338343370611,1793.45749633793,1683.5774130945622,1737.4202962,1582.023235
1291.7655397499627,1090.0148569270937,1639.457995414631,1306.091220509402,1325.7565122762992,1199.9535082230236,1185.007546107909,1635.965335331169,1792.743878075882,1362.198676328722,1310.8205678198672,1485.507410958154,1835.5607368316196,1798.546186079193,1676.2730290401812,1744.4532842,1588.555507
1278.9486069617158,1054.923317564106,1579.442823754984,1285.6058715373547,1253.3585340788593,1156.9046138621773,1147.232321134883,1567.7787083717876,1800.8098999061829,1334.0056808401212,1274.9725227115478,1463.5538044924485,1764.3807347447812,1750.53466457573,1612.3310119105363,1709.9414502,1579.646012
1237.4445808600822,1009.4004678868188,1498.563640118021,1194.9305026615907,1191.028566678586,1096.3752189170423,1096.7799517183703,1491.9147477340653,1712.257848681735,1240.7399163371583,1188.324695923166,1411.384986162137,1771.5774042764676,1666.628759391343,1528.6992266699706,1643.873419,1552.41444
1171.65123,960.61788,1389.2475800000002,1141.61334,1107.4323299999999,1027.26907,1025.31809,1386.80132,1547.46762,1146.3073100000001,1133.0346,1385.76794,1764.1943200000003,1566.0782299999996,1440.73397,1569.9336979,1509.523985
1102.0127867908973,921.510601741717,1371.3827423501075,1233.020458550058,1070.5666158459878,961.1500026515408,1008.0253400221438,1339.0474952407521,1631.4876182665037,1139.979342865609,1037.4047475622656,1338.7473601226716,1742.6558661940921,1563.8010285663222,1385.5593910948655,1545.0416747,1503.957486
1095.4279635623377,912.0769620394211,1348.8161002653037,1219.3643611748123,1051.7535702037535,929.6060513277398,976.6317321083712,1313.928818161228,1644.3359826271203,1156.6658831212353,1022.4658571460194,1321.1741921231508,1752.6781261306012,1550.922230620264,1374.688646976058,1546.6243835,1471.314043
1084.5118365784363,913.4950703969481,1342.335338033823,1182.818192225882,1057.8498223471702,917.117274401164,919.5779551962355,1298.0239558863675,1663.6938796214945,1155.843275094678,999.6053221419103,1310.7117212916164,1778.137231539083,1559.4834640098668,1374.3347456424399,1548.7949765,1484.149253
1089.9246503711624,920.0686061900842,1350.7098254572936,1215.3443556238929,1072.1069787148122,911.966118419419,886.8545575473249,1300.3296911316952,1646.1828703846795,1165.5753416227158,991.4422346814436,1318.8376468548468,1774.5283317884753,1563.313440154152,1374.506189842645,1588.4235906,1513.625903
1110.0379487375524,976.1911535491225,1411.6200886057784,1258.3340800406436,1107.2334235201477,922.2844629173859,918.8079632238664,1373.874546588001,1707.658302167319,1229.135481470664,1023.2782332390032,1349.0104773993703,1817.8328052756171,1609.571100343573,1391.766919207754,1629.7517362,1557.153974
1148.1578753889085,1073.6070667391336,1505.2960928221437,1326.3540001276363,1225.6032759954544,955.2873230282889,933.1040110965023,1439.4775869782477,1827.9736543441113,1361.5550677774645,1117.6633905828407,1383.5186178031956,1940.7230342350836,1719.4451778130822,1473.2712346697715,1707.5285845,1627.308626
1204.6394008850211,1236.3763163028016,1728.1278053126778,1575.3960877919403,1415.0497866136461,1021.8190773424656,913.4756637102637,1579.0455313107684,1942.9754459421936,1547.2861366264513,1241.3163896783187,1457.7423614133995,2104.31837916626,1907.7832234842465,1623.0796984609879,1860.9327423,1712.166642
1270.707574318096,1327.274913043453,1793.602586281367,1664.440035148216,1480.2527444780371,1066.8518496627587,939.6071023916944,1573.263702825967,1968.6602360999243,1573.3569798476483,1216.5491937298104,1499.9908688762205,2119.20672769424,1919.1298081954535,1619.665460257402,1983.4045136,1760.815874
1291.324458792178,1312.59890344698,1748.0589249224083,1667.8971523449977,1425.617219372862,1112.3473921625373,1042.151013192406,1572.0740273053552,1840.1290740928653,1505.9185052638804,1150.2776300432397,1513.6933975514933,2101.9475483247775,1842.8769470424231,1593.710440651735,1997.9991634,1733.517935
1267.7927560380217,1282.3315940238049,1706.797917956931,1648.8590520861123,1373.1934248436064,1156.684774642984,1058.9468045538597,1597.3159881463673,1847.597383637844,1437.32441681489,1155.8808750116052,1491.4881137043546,2071.4687241323595,1721.8650906070463,1587.4867903787258,1950.1233114,1642.659811
1189.3551349585098,1242.4725088849227,1664.1787837922693,1648.7504711241465,1339.9244543317539,1173.8193421723438,1103.9418278681248,1567.8655397624132,1756.26069768353,1388.679670182706,1192.072130366807,1430.3424202382887,2008.5983236847353,1599.7539097901397,1595.4616430823974,1931.6614166,1554.678525
1121.5727290429836,1205.7903044065836,1609.3021360127461,1603.1306600500395,1294.338737984303,1158.5334278667888,1110.8686154315378,1502.7942768259925,1712.4165539821147,1321.7491689255564,1194.366416702134,1329.3874654620663,1956.6695721571712,1488.117447581095,1560.7650364102635,1945.1392266,1447.545625
1077.266215509495,1187.650232200804,1554.1557214414236,1619.5711545415743,1213.509986608592,1125.9757571204757,1135.7427014324796,1392.0428897764878,1658.04490398616,1266.9748498572296,1172.8191092514037,1269.9351245339385,1928.9621293588325,1373.683169942705,1502.1205886637892,1935.7073068,1348.813506
1032.4788123183837,1163.271651749894,1504.036505254686,1593.8043049704288,1218.3287917990838,1093.1244518046838,1157.1449816068784,1369.5496922486143,1613.897867156763,1231.601923701258,1159.9291435804728,1188.580879027921,1923.7179391919303,1330.96015106617,1451.793020236873,1939.584692,1295.416559
998.771863459339,1139.6906955357829,1463.308941569336,1559.657297629849,1215.6795741304416,1068.1113972384153,1092.8639587971231,1322.4293506198455,1543.7007022837445,1195.465248861395,1149.5590280163628,1167.5686196230813,1880.3972470658516,1222.73622066885,1444.520931785598,1945.3997457,1255.270853
987.2388720071024,1107.0345439474122,1452.0765843245488,1539.2220820198597,1176.0088388436816,1060.9412900706138,1112.7610762094923,1287.870805263422,1546.9949990213338,1177.0668865560601,1165.0075690604478,1142.0167163963488,1849.4787765862077,1235.1766344333753,1432.43097509974,1961.6384672,1246.694531
1003.4833422167302,1110.1080115494085,1483.8017703968028,1578.0822732809497,1180.009802499914,1066.4284723870305,1120.544615332019,1310.1727830716422,1603.0917047386693,1190.8570297437802,1160.8582771051483,1131.661325204799,1898.644210848032,1234.035296539053,1470.9937457388464,2018.1091507,1222.203618
1077.622843260974,1164.4693173053602,1594.0295797154336,1660.8168684624975,1208.487486984016,1138.7907538463242,1163.8082513036338,1391.143268497647,1662.1892100234704,1211.4235780690722,1174.218914296695,1209.8703569117138,2025.7854063658124,1340.5953380970172,1522.3383960545957,2075.1381251,1317.704373
1186.5900310530296,1265.096004772235,1709.0585520952327,1773.1837774281123,1335.0013917316064,1192.866572741167,1239.028764537282,1512.4037247110693,1713.5442023675137,1378.7905530996827,1217.819657000103,1326.0608883619288,2155.323512001052,1476.2032186469153,1571.7832778973343,2143.4625344,1423.545447
1212.7251351944901,1269.881426255004,1728.96634467428,1769.477319201439,1348.3729258312203,1177.3048067778539,1241.8123137417242,1492.7723757216218,1687.470216272417,1363.796949281328,1214.3091867330504,1368.2938206552665,2171.1020317336715,1489.081032881344,1522.2348338490528,2137.463669,1444.450146
1187.159773247299,1259.2566314431278,1720.8386760905412,1744.5509607162828,1348.3689023271288,1149.0640613891885,1206.264344960255,1468.9173257817683,1607.3376437175577,1371.1530771478363,1187.0562477426017,1387.3364511118662,2152.0513348817312,1441.6941980370411,1470.9394788098452,2145.4333292,1442.109917
1148.947908297633,1209.7279164700517,1665.986747262846,1664.9592990953868,1296.0367627385233,1114.590178836361,1176.5427261594102,1449.3813146978512,1555.5746795888213,1299.256889449939,1126.523293179902,1383.7554081836138,2100.8943923422025,1439.964434494428,1364.1713761859762,2089.739371,1421.580875
1114.8330886074218,1145.7244463131751,1572.7750521657638,1549.2747635163205,1291.6440281945404,1055.61637123201,1115.1065523700686,1371.5864827222501,1441.825583799274,1261.5065669358564,1104.6142451438936,1403.073374866128,1986.3572784173823,1341.0051291650393,1260.294850913088,2049.3924471,1370.056144
1074.6527,1066.17025,1459.5338,1423.60824,1228.3133099999998,997.80828,1055.68299,1295.4153499999998,1330.9518299999997,1209.1409999999998,1034.5039000000002,1367.6081400000003,1956.89279,1322.0312400000003,1155.06794,1955.7041392,1333.100458
1104.0985928564855,1094.5910340848861,1435.7229114818863,1298.9752682665062,1173.966489862105,942.0564220497068,1018.7707034385948,1243.728313290988,1246.3884538379152,1175.530280474919,1004.7906530211142,1350.579144035543,1916.9779299750476,1315.67864174741,1089.343078098285,1952.8082507,1292.416652
1093.0146423607748,1081.5138441315341,1411.1702463405104,1215.026612433381,1139.284387007723,909.7261524471315,998.7366316345593,1285.988457477272,1279.5067033083349,1170.6693500261156,973.0536645849389,1338.7787204906556,1896.6656450365483,1321.119167974008,1056.1679284583518,1937.7132126,1281.845327
1142.5291648824098,1093.4836707256493,1396.177661869667,1204.4707120532955,1156.7403048790782,891.797449741497,968.7600920306851,1258.0757099679397,1268.7424736343323,1157.8842073669728,950.2570861192986,1401.4778478245262,1918.9240224327648,1327.642723139979,1032.996312005589,1916.2068249,1269.468868
1187.676932492323,1113.1063806154712,1414.1501003584956,1205.2561836092639,1140.544686509671,887.6687536857598,968.3332832154609,1269.7196056911812,1295.1340202168383,1171.9374149525538,918.3637445741288,1424.5712682939238,1938.6905000198028,1338.5713163173189,1022.9145539975168,1933.715901,1280.717704
1244.3941123483344,1157.764210354988,1450.4048322572817,1233.0479155190978,1172.8055178353477,893.8059688370805,986.2698572484462,1361.9392711827163,1359.2945248391952,1193.810486335742,962.3302540485168,1484.3125405526919,1982.3451700274004,1380.7814057595604,1045.861821579831,2028.3942772,1252.336634
1365.327069761566,1280.2687590348164,1534.5544660105995,1329.2357103452775,1219.2252713557443,919.3223037465763,1029.0009967152089,1471.1764505035153,1493.772656575545,1321.7580244186447,997.5738974792727,1635.574975033802,2037.23721855389,1485.7937594739228,1122.808611633806,2053.8266145,1254.300755
