# file...... measured_house_power.csv
# date...... Sun Dec  9 12:00:51 2018
# user...... dpinney
# host...... (null)
# target.... house 2
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,heating_demand, cooling_demand, heating_setpoint, air_temperature, outdoor_temperature
2012-01-01 21:40:00 EST,+8.38993,+4.21583,+70,+69.4152,+33.782
2012-01-01 21:41:00 EST,+8.39077,+4.21563,+70,+69.1929,+33.7944
2012-01-01 21:42:00 EST,+8.39159,+4.21543,+70,+68.9953,+33.8065
2012-01-01 21:43:00 EST,+8.3924,+4.21523,+70,+69.3638,+33.8184
2012-01-01 21:44:00 EST,+8.39318,+4.21504,+70,+69.686,+33.83
2012-01-01 21:45:00 EST,+8.39396,+4.21485,+70,+69.9686,+33.8414
2012-01-01 21:46:00 EST,+8.39471,+4.21467,+70,+70.217,+33.8525
2012-01-01 21:47:00 EST,+8.39545,+4.21449,+70,+70.4359,+33.8634
2012-01-01 21:48:00 EST,+8.39617,+4.21431,+70,+70.6296,+33.874
2012-01-01 21:49:00 EST,+8.39688,+4.21414,+70,+70.8016,+33.8844
2012-01-01 21:50:00 EST,+8.39757,+4.21398,+70,+70.9548,+33.8945
2012-01-01 21:51:00 EST,+8.39824,+4.21381,+70,+71.0919,+33.9044
2012-01-01 21:52:00 EST,+8.39889,+4.21365,+70,+70.6694,+33.914
2012-01-01 21:53:00 EST,+8.39953,+4.2135,+70,+70.2995,+33.9234
2012-01-01 21:54:00 EST,+8.40015,+4.21335,+70,+69.975,+33.9325
2012-01-01 21:55:00 EST,+8.40076,+4.2132,+70,+69.6896,+33.9414
2012-01-01 21:56:00 EST,+8.40134,+4.21306,+70,+69.4376,+33.95
2012-01-01 21:57:00 EST,+8.40191,+4.21292,+70,+69.2146,+33.9584
2012-01-01 21:58:00 EST,+8.40247,+4.21279,+70,+69.0164,+33.9665
2012-01-01 21:59:00 EST,+8.403,+4.21266,+70,+68.8396,+33.9744
2012-01-01 22:00:00 EST,+8.40352,+4.21253,+70,+69.2278,+33.982
2012-01-01 22:01:00 EST,+8.40463,+4.21226,+70,+69.567,+33.9982
2012-01-01 22:02:00 EST,+8.4057,+4.21201,+70,+69.8643,+34.0139
2012-01-01 22:03:00 EST,+8.40673,+4.21176,+70,+70.1256,+34.029
2012-01-01 22:04:00 EST,+8.40772,+4.21152,+70,+70.3558,+34.0436
2012-01-01 22:05:00 EST,+8.40868,+4.21128,+70,+70.5593,+34.0576
2012-01-01 22:06:00 EST,+8.4096,+4.21106,+70,+70.7398,+34.0711
2012-01-01 22:07:00 EST,+8.41048,+4.21085,+70,+70.9005,+34.084
2012-01-01 22:08:00 EST,+8.41133,+4.21064,+70,+71.0443,+34.0964
2012-01-01 22:09:00 EST,+8.41213,+4.21045,+70,+70.6253,+34.1082
2012-01-01 22:10:00 EST,+8.4129,+4.21026,+70,+70.2587,+34.1195
2012-01-01 22:11:00 EST,+8.41364,+4.21009,+70,+69.937,+34.1302
2012-01-01 22:12:00 EST,+8.41433,+4.20992,+70,+69.654,+34.1404
2012-01-01 22:13:00 EST,+8.41499,+4.20976,+70,+69.4043,+34.15
2012-01-01 22:14:00 EST,+8.41561,+4.20961,+70,+69.1831,+34.1591
2012-01-01 22:15:00 EST,+8.41619,+4.20947,+70,+68.9866,+34.1676
2012-01-01 22:16:00 EST,+8.41674,+4.20934,+70,+69.3602,+34.1756
2012-01-01 22:17:00 EST,+8.41725,+4.20921,+70,+69.6868,+34.183
2012-01-01 22:18:00 EST,+8.41772,+4.2091,+70,+69.9733,+34.1899
2012-01-01 22:19:00 EST,+8.41815,+4.209,+70,+70.225,+34.1962
2012-01-01 22:20:00 EST,+8.41854,+4.2089,+70,+70.447,+34.202
2012-01-01 22:21:00 EST,+8.4189,+4.20881,+70,+70.6433,+34.2072
2012-01-01 22:22:00 EST,+8.41922,+4.20874,+70,+70.8175,+34.2119
2012-01-01 22:23:00 EST,+8.4195,+4.20867,+70,+70.9728,+34.216
2012-01-01 22:24:00 EST,+8.41975,+4.20861,+70,+71.1116,+34.2196
2012-01-01 22:25:00 EST,+8.41995,+4.20856,+70,+70.687,+34.2226
2012-01-01 22:26:00 EST,+8.42012,+4.20852,+70,+70.3154,+34.2251
2012-01-01 22:27:00 EST,+8.42026,+4.20849,+70,+69.9894,+34.227
2012-01-01 22:28:00 EST,+8.42035,+4.20846,+70,+69.7026,+34.2284
2012-01-01 22:29:00 EST,+8.42041,+4.20845,+70,+69.4495,+34.2292
2012-01-01 22:30:00 EST,+8.42043,+4.20845,+70,+69.2255,+34.2295
2012-01-01 22:31:00 EST,+8.42041,+4.20845,+70,+69.0265,+34.2292
2012-01-01 22:32:00 EST,+8.42035,+4.20846,+70,+68.8489,+34.2284
2012-01-01 22:33:00 EST,+8.42026,+4.20849,+70,+69.2393,+34.227
2012-01-01 22:34:00 EST,+8.42012,+4.20852,+70,+69.5803,+34.2251
2012-01-01 22:35:00 EST,+8.41995,+4.20856,+70,+69.8789,+34.2226
2012-01-01 22:36:00 EST,+8.41975,+4.20861,+70,+70.141,+34.2196
2012-01-01 22:37:00 EST,+8.4195,+4.20867,+70,+70.3717,+34.216
2012-01-01 22:38:00 EST,+8.41922,+4.20874,+70,+70.5754,+34.2119
2012-01-01 22:39:00 EST,+8.4189,+4.20881,+70,+70.7557,+34.2072
2012-01-01 22:40:00 EST,+8.41854,+4.2089,+70,+70.916,+34.202
2012-01-01 22:41:00 EST,+8.41815,+4.209,+70,+71.0591,+34.1962
2012-01-01 22:42:00 EST,+8.41772,+4.2091,+70,+70.6381,+34.1899
2012-01-01 22:43:00 EST,+8.41725,+4.20921,+70,+70.2696,+34.183
2012-01-01 22:44:00 EST,+8.41674,+4.20934,+70,+69.9462,+34.1756
2012-01-01 22:45:00 EST,+8.41619,+4.20947,+70,+69.6616,+34.1676
2012-01-01 22:46:00 EST,+8.41561,+4.20961,+70,+69.4103,+34.1591
2012-01-01 22:47:00 EST,+8.41499,+4.20976,+70,+69.1877,+34.15
2012-01-01 22:48:00 EST,+8.41433,+4.20992,+70,+68.9897,+34.1404
2012-01-01 22:49:00 EST,+8.41364,+4.21009,+70,+69.3616,+34.1302
2012-01-01 22:50:00 EST,+8.4129,+4.21026,+70,+69.6864,+34.1195
2012-01-01 22:51:00 EST,+8.41213,+4.21045,+70,+69.9709,+34.1082
2012-01-01 22:52:00 EST,+8.41133,+4.21064,+70,+70.2206,+34.0964
2012-01-01 22:53:00 EST,+8.41048,+4.21085,+70,+70.4404,+34.084
2012-01-01 22:54:00 EST,+8.4096,+4.21106,+70,+70.6345,+34.0711
2012-01-01 22:55:00 EST,+8.40868,+4.21128,+70,+70.8064,+34.0576
2012-01-01 22:56:00 EST,+8.40772,+4.21152,+70,+70.9592,+34.0436
2012-01-01 22:57:00 EST,+8.40673,+4.21176,+70,+71.0955,+34.029
2012-01-01 22:58:00 EST,+8.4057,+4.21201,+70,+70.6705,+34.0139
2012-01-01 22:59:00 EST,+8.40463,+4.21226,+70,+70.2983,+33.9982
2012-01-01 23:00:00 EST,+8.40352,+4.21253,+70,+69.9716,+33.982
2012-01-01 23:01:00 EST,+8.40017,+4.21334,+70,+69.6841,+33.9328
2012-01-01 23:02:00 EST,+8.39686,+4.21415,+70,+69.4299,+33.8841
2012-01-01 23:03:00 EST,+8.39359,+4.21494,+70,+69.2045,+33.836
2012-01-01 23:04:00 EST,+8.39036,+4.21573,+70,+69.0037,+33.7884
2012-01-01 23:05:00 EST,+8.38717,+4.2165,+70,+68.8242,+33.7414
2012-01-01 23:06:00 EST,+8.38402,+4.21727,+70,+69.2069,+33.6949
2012-01-01 23:07:00 EST,+8.38091,+4.21803,+70,+69.5403,+33.649
2012-01-01 23:08:00 EST,+8.37784,+4.21878,+70,+69.8313,+33.6036
2012-01-01 23:09:00 EST,+8.37481,+4.21952,+70,+70.0857,+33.5588
2012-01-01 23:10:00 EST,+8.37182,+4.22025,+70,+70.3087,+33.5145
2012-01-01 23:11:00 EST,+8.36887,+4.22097,+70,+70.5047,+33.4708
2012-01-01 23:12:00 EST,+8.36596,+4.22168,+70,+70.6774,+33.4276
2012-01-01 23:13:00 EST,+8.36309,+4.22239,+70,+70.83,+33.385
2012-01-01 23:14:00 EST,+8.36026,+4.22308,+70,+70.9654,+33.3429
2012-01-01 23:15:00 EST,+8.35747,+4.22377,+70,+71.086,+33.3014
2012-01-01 23:16:00 EST,+8.35471,+4.22444,+70,+70.6548,+33.2604
2012-01-01 23:17:00 EST,+8.352,+4.22511,+70,+70.2769,+33.22
2012-01-01 23:18:00 EST,+8.34932,+4.22577,+70,+69.945,+33.1801
2012-01-01 23:19:00 EST,+8.34669,+4.22642,+70,+69.6527,+33.1408
2012-01-01 23:20:00 EST,+8.34409,+4.22706,+70,+69.3943,+33.102
2012-01-01 23:21:00 EST,+8.34153,+4.22769,+70,+69.1652,+33.0638
2012-01-01 23:22:00 EST,+8.33901,+4.22831,+70,+68.9612,+33.0261
2012-01-01 23:23:00 EST,+8.33653,+4.22892,+70,+69.3149,+32.989
2012-01-01 23:24:00 EST,+8.33409,+4.22953,+70,+69.6231,+32.9524
2012-01-01 23:25:00 EST,+8.33168,+4.23012,+70,+69.8923,+32.9164
2012-01-01 23:26:00 EST,+8.32932,+4.23071,+70,+70.1279,+32.8809
2012-01-01 23:27:00 EST,+8.32699,+4.23128,+70,+70.3346,+32.846
2012-01-01 23:28:00 EST,+8.3247,+4.23185,+70,+70.5165,+32.8116
2012-01-01 23:29:00 EST,+8.32245,+4.23241,+70,+70.6769,+32.7778
2012-01-01 23:30:00 EST,+8.32023,+4.23296,+70,+70.819,+32.7445
2012-01-01 23:31:00 EST,+8.31806,+4.2335,+70,+70.9452,+32.7118
2012-01-01 23:32:00 EST,+8.31592,+4.23403,+70,+71.0578,+32.6796
2012-01-01 23:33:00 EST,+8.31382,+4.23455,+70,+70.6265,+32.648
2012-01-01 23:34:00 EST,+8.31176,+4.23507,+70,+70.2486,+32.6169
2012-01-01 23:35:00 EST,+8.30974,+4.23557,+70,+69.9167,+32.5864
2012-01-01 23:36:00 EST,+8.30775,+4.23606,+70,+69.6242,+32.5564
2012-01-01 23:37:00 EST,+8.3058,+4.23655,+70,+69.3657,+32.527
2012-01-01 23:38:00 EST,+8.30389,+4.23703,+70,+69.1365,+32.4981
2012-01-01 23:39:00 EST,+8.30201,+4.23749,+70,+68.9324,+32.4698
2012-01-01 23:40:00 EST,+8.30018,+4.23795,+70,+69.2797,+32.442
2012-01-01 23:41:00 EST,+8.29838,+4.2384,+70,+69.5825,+32.4148
2012-01-01 23:42:00 EST,+8.29662,+4.23884,+70,+69.8469,+32.3881
2012-01-01 23:43:00 EST,+8.29489,+4.23927,+70,+70.0784,+32.362
2012-01-01 23:44:00 EST,+8.2932,+4.2397,+70,+70.2815,+32.3364
2012-01-01 23:45:00 EST,+8.29155,+4.24011,+70,+70.4602,+32.3114
2012-01-01 23:46:00 EST,+8.28994,+4.24051,+70,+70.618,+32.2869
2012-01-01 23:47:00 EST,+8.28836,+4.24091,+70,+70.7577,+32.263
2012-01-01 23:48:00 EST,+8.28682,+4.24129,+70,+70.8818,+32.2396
2012-01-01 23:49:00 EST,+8.28532,+4.24167,+70,+70.9926,+32.2168
2012-01-01 23:50:00 EST,+8.28385,+4.24204,+70,+71.0919,+32.1945
2012-01-01 23:51:00 EST,+8.28242,+4.2424,+70,+70.6546,+32.1728
2012-01-01 23:52:00 EST,+8.28103,+4.24275,+70,+70.2715,+32.1516
2012-01-01 23:53:00 EST,+8.27967,+4.24309,+70,+69.9351,+32.131
2012-01-01 23:54:00 EST,+8.27836,+4.24342,+70,+69.6388,+32.1109
2012-01-01 23:55:00 EST,+8.27707,+4.24374,+70,+69.377,+32.0914
2012-01-01 23:56:00 EST,+8.27583,+4.24405,+70,+69.1449,+32.0724
2012-01-01 23:57:00 EST,+8.27462,+4.24436,+70,+68.9383,+32.054
2012-01-01 23:58:00 EST,+8.27344,+4.24465,+70,+69.2789,+32.0361
2012-01-01 23:59:00 EST,+8.27231,+4.24494,+70,+69.5759,+32.0188
