date,temperature
2017-01-07 19:00:00+00:00,23.4
2017-01-07 19:15:00+00:00,23.8
2017-01-07 19:30:00+00:00,24.2
2017-01-07 19:45:00+00:00,24.6
2017-01-07 20:00:00+00:00,25.22
2017-01-07 20:15:00+00:00,25.44
2017-01-07 20:30:00+00:00,25.66
2017-01-07 20:45:00+00:00,25.880000000000003
2017-01-07 21:00:00+00:00,25.700000000000003
2017-01-07 21:15:00+00:00,25.3
2017-01-07 21:30:00+00:00,24.900000000000002
2017-01-07 21:45:00+00:00,24.5
2017-01-07 22:00:00+00:00,23.880000000000003
2017-01-07 22:15:00+00:00,23.66
2017-01-07 22:30:00+00:00,23.44
2017-01-07 22:45:00+00:00,23.22
2017-01-07 23:00:00+00:00,22.78
2017-01-07 23:15:00+00:00,22.56
2017-01-07 23:30:00+00:00,22.34
2017-01-07 23:45:00+00:00,22.119999999999997
2017-01-08 00:00:00+00:00,21.9
2017-01-08 00:15:00+00:00,21.9
2017-01-08 00:30:00+00:00,21.9
2017-01-08 00:45:00+00:00,21.9
2017-01-08 01:00:00+00:00,21.5
2017-01-08 01:15:00+00:00,21.099999999999998
2017-01-08 01:30:00+00:00,20.7
2017-01-08 01:45:00+00:00,20.299999999999997
2017-01-08 02:00:00+00:00,19.72
2017-01-08 02:15:00+00:00,19.54
2017-01-08 02:30:00+00:00,19.36
2017-01-08 02:45:00+00:00,19.18
2017-01-08 03:00:00+00:00,18.62
2017-01-08 03:15:00+00:00,18.240000000000002
2017-01-08 03:30:00+00:00,17.86
2017-01-08 03:45:00+00:00,17.48
2017-01-08 04:00:00+00:00,17.28
2017-01-08 04:15:00+00:00,17.46
2017-01-08 04:30:00+00:00,17.64
2017-01-08 04:45:00+00:00,17.82
2017-01-08 05:00:00+00:00,17.6
2017-01-08 05:15:00+00:00,17.2
2017-01-08 05:30:00+00:00,16.8
2017-01-08 05:45:00+00:00,16.4
2017-01-08 06:00:00+00:00,16.0
2017-01-08 06:15:00+00:00,16.0
2017-01-08 06:30:00+00:00,16.0
2017-01-08 06:45:00+00:00,16.0
2017-01-08 07:00:00+00:00,15.82
2017-01-08 07:15:00+00:00,15.64
2017-01-08 07:30:00+00:00,15.459999999999999
2017-01-08 07:45:00+00:00,15.28
2017-01-08 08:00:00+00:00,15.1
2017-01-08 08:15:00+00:00,15.1
2017-01-08 08:30:00+00:00,15.1
2017-01-08 08:45:00+00:00,15.1
2017-01-08 09:00:00+00:00,14.879999999999999
2017-01-08 09:15:00+00:00,14.66
2017-01-08 09:30:00+00:00,14.44
2017-01-08 09:45:00+00:00,14.22
2017-01-08 10:00:00+00:00,13.6
2017-01-08 10:15:00+00:00,13.2
2017-01-08 10:30:00+00:00,12.8
2017-01-08 10:45:00+00:00,12.4
2017-01-08 11:00:00+00:00,11.4
2017-01-08 11:15:00+00:00,10.8
2017-01-08 11:30:00+00:00,10.2
2017-01-08 11:45:00+00:00,9.6
2017-01-08 12:00:00+00:00,9.78
2017-01-08 12:15:00+00:00,10.56
2017-01-08 12:30:00+00:00,11.34
2017-01-08 12:45:00+00:00,12.120000000000001
2017-01-08 13:00:00+00:00,13.74
2017-01-08 13:15:00+00:00,14.58
2017-01-08 13:30:00+00:00,15.420000000000002
2017-01-08 13:45:00+00:00,16.26
2017-01-08 14:00:00+00:00,17.66
2017-01-08 14:15:00+00:00,18.22
2017-01-08 14:30:00+00:00,18.78
2017-01-08 14:45:00+00:00,19.34
2017-01-08 15:00:00+00:00,20.119999999999997
2017-01-08 15:15:00+00:00,20.34
2017-01-08 15:30:00+00:00,20.56
2017-01-08 15:45:00+00:00,20.78
2017-01-08 16:00:00+00:00,21.18
2017-01-08 16:15:00+00:00,21.36
2017-01-08 16:30:00+00:00,21.54
2017-01-08 16:45:00+00:00,21.72
2017-01-08 17:00:00+00:00,22.34
2017-01-08 17:15:00+00:00,22.78
2017-01-08 17:30:00+00:00,23.22
2017-01-08 17:45:00+00:00,23.66
2017-01-08 18:00:00+00:00,24.1
2017-01-08 18:15:00+00:00,24.1
2017-01-08 18:30:00+00:00,24.1
2017-01-08 18:45:00+00:00,24.1
2017-01-08 19:00:00+00:00,24.28
2017-01-08 19:15:00+00:00,24.46
2017-01-08 19:30:00+00:00,24.64
2017-01-08 19:45:00+00:00,24.82
2017-01-08 20:00:00+00:00,25.0
2017-01-08 20:15:00+00:00,25.0
2017-01-08 20:30:00+00:00,25.0
2017-01-08 20:45:00+00:00,25.0
2017-01-08 21:00:00+00:00,24.6
2017-01-08 21:15:00+00:00,24.2
2017-01-08 21:30:00+00:00,23.8
2017-01-08 21:45:00+00:00,23.4
2017-01-08 22:00:00+00:00,22.6
2017-01-08 22:15:00+00:00,22.2
2017-01-08 22:30:00+00:00,21.8
2017-01-08 22:45:00+00:00,21.4
2017-01-08 23:00:00+00:00,20.78
2017-01-08 23:15:00+00:00,20.56
2017-01-08 23:30:00+00:00,20.34
2017-01-08 23:45:00+00:00,20.119999999999997
2017-01-09 00:00:00+00:00,19.52
2017-01-09 00:15:00+00:00,19.14
2017-01-09 00:30:00+00:00,18.759999999999998
2017-01-09 00:45:00+00:00,18.38
2017-01-09 01:00:00+00:00,17.42
2017-01-09 01:15:00+00:00,16.84
2017-01-09 01:30:00+00:00,16.259999999999998
2017-01-09 01:45:00+00:00,15.68
2017-01-09 02:00:00+00:00,15.5
2017-01-09 02:15:00+00:00,15.9
2017-01-09 02:30:00+00:00,16.3
2017-01-09 02:45:00+00:00,16.700000000000003
2017-01-09 03:00:00+00:00,16.700000000000003
2017-01-09 03:15:00+00:00,16.3
2017-01-09 03:30:00+00:00,15.9
2017-01-09 03:45:00+00:00,15.5
2017-01-09 04:00:00+00:00,14.48
2017-01-09 04:15:00+00:00,13.86
2017-01-09 04:30:00+00:00,13.24
2017-01-09 04:45:00+00:00,12.620000000000001
2017-01-09 05:00:00+00:00,12.0
2017-01-09 05:15:00+00:00,12.0
2017-01-09 05:30:00+00:00,12.0
2017-01-09 05:45:00+00:00,12.0
2017-01-09 06:00:00+00:00,12.0
2017-01-09 06:15:00+00:00,12.0
2017-01-09 06:30:00+00:00,12.0
2017-01-09 06:45:00+00:00,12.0
2017-01-09 07:00:00+00:00,11.78
2017-01-09 07:15:00+00:00,11.56
2017-01-09 07:30:00+00:00,11.34
2017-01-09 07:45:00+00:00,11.120000000000001
2017-01-09 08:00:00+00:00,10.9
2017-01-09 08:15:00+00:00,10.9
2017-01-09 08:30:00+00:00,10.9
2017-01-09 08:45:00+00:00,10.9
2017-01-09 09:00:00+00:00,11.120000000000001
2017-01-09 09:15:00+00:00,11.34
2017-01-09 09:30:00+00:00,11.56
2017-01-09 09:45:00+00:00,11.78
2017-01-09 10:00:00+00:00,11.78
2017-01-09 10:15:00+00:00,11.56
2017-01-09 10:30:00+00:00,11.34
2017-01-09 10:45:00+00:00,11.120000000000001
2017-01-09 11:00:00+00:00,10.34
2017-01-09 11:15:00+00:00,9.78
2017-01-09 11:30:00+00:00,9.219999999999999
2017-01-09 11:45:00+00:00,8.66
2017-01-09 12:00:00+00:00,9.06
2017-01-09 12:15:00+00:00,10.02
2017-01-09 12:30:00+00:00,10.98
2017-01-09 12:45:00+00:00,11.940000000000001
2017-01-09 13:00:00+00:00,12.9
2017-01-09 13:15:00+00:00,12.9
2017-01-09 13:30:00+00:00,12.9
2017-01-09 13:45:00+00:00,12.9
2017-01-09 14:00:00+00:00,13.74
2017-01-09 14:15:00+00:00,14.58
2017-01-09 14:30:00+00:00,15.420000000000002
2017-01-09 14:45:00+00:00,16.26
2017-01-09 15:00:00+00:00,17.66
2017-01-09 15:15:00+00:00,18.22
2017-01-09 15:30:00+00:00,18.78
2017-01-09 15:45:00+00:00,19.34
2017-01-09 16:00:00+00:00,20.119999999999997
2017-01-09 16:15:00+00:00,20.34
2017-01-09 16:30:00+00:00,20.56
2017-01-09 16:45:00+00:00,20.78
2017-01-09 17:00:00+00:00,21.18
2017-01-09 17:15:00+00:00,21.36
2017-01-09 17:30:00+00:00,21.54
2017-01-09 17:45:00+00:00,21.72
2017-01-09 18:00:00+00:00,22.34
2017-01-09 18:15:00+00:00,22.78
2017-01-09 18:30:00+00:00,23.22
2017-01-09 18:45:00+00:00,23.66
2017-01-09 19:00:00+00:00,24.28
2017-01-09 19:15:00+00:00,24.46
2017-01-09 19:30:00+00:00,24.64
2017-01-09 19:45:00+00:00,24.82
2017-01-09 20:00:00+00:00,25.0
2017-01-09 20:15:00+00:00,25.0
2017-01-09 20:30:00+00:00,25.0
2017-01-09 20:45:00+00:00,25.0
2017-01-09 21:00:00+00:00,24.82
2017-01-09 21:15:00+00:00,24.64
2017-01-09 21:30:00+00:00,24.46
2017-01-09 21:45:00+00:00,24.28
2017-01-09 22:00:00+00:00,23.880000000000003
2017-01-09 22:15:00+00:00,23.66
2017-01-09 22:30:00+00:00,23.44
2017-01-09 22:45:00+00:00,23.22
2017-01-09 23:00:00+00:00,22.38
2017-01-09 23:15:00+00:00,21.759999999999998
2017-01-09 23:30:00+00:00,21.14
2017-01-09 23:45:00+00:00,20.52
2017-01-10 00:00:00+00:00,19.9
2017-01-10 00:15:00+00:00,19.9
2017-01-10 00:30:00+00:00,19.9
2017-01-10 00:45:00+00:00,19.9
2017-01-10 01:00:00+00:00,20.119999999999997
2017-01-10 01:15:00+00:00,20.34
2017-01-10 01:30:00+00:00,20.56
2017-01-10 01:45:00+00:00,20.78
2017-01-10 02:00:00+00:00,21.18
2017-01-10 02:15:00+00:00,21.36
2017-01-10 02:30:00+00:00,21.54
2017-01-10 02:45:00+00:00,21.72
2017-01-10 03:00:00+00:00,21.5
2017-01-10 03:15:00+00:00,21.099999999999998
2017-01-10 03:30:00+00:00,20.7
2017-01-10 03:45:00+00:00,20.299999999999997
2017-01-10 04:00:00+00:00,20.119999999999997
2017-01-10 04:15:00+00:00,20.34
2017-01-10 04:30:00+00:00,20.56
2017-01-10 04:45:00+00:00,20.78
2017-01-10 05:00:00+00:00,20.78
2017-01-10 05:15:00+00:00,20.56
2017-01-10 05:30:00+00:00,20.34
2017-01-10 05:45:00+00:00,20.119999999999997
2017-01-10 06:00:00+00:00,19.9
2017-01-10 06:15:00+00:00,19.9
2017-01-10 06:30:00+00:00,19.9
2017-01-10 06:45:00+00:00,19.9
2017-01-10 07:00:00+00:00,19.9
2017-01-10 07:15:00+00:00,19.9
2017-01-10 07:30:00+00:00,19.9
2017-01-10 07:45:00+00:00,19.9
2017-01-10 08:00:00+00:00,19.9
2017-01-10 08:15:00+00:00,19.9
2017-01-10 08:30:00+00:00,19.9
2017-01-10 08:45:00+00:00,19.9
2017-01-10 09:00:00+00:00,19.72
2017-01-10 09:15:00+00:00,19.54
2017-01-10 09:30:00+00:00,19.36
2017-01-10 09:45:00+00:00,19.18
2017-01-10 10:00:00+00:00,19.18
2017-01-10 10:15:00+00:00,19.36
2017-01-10 10:30:00+00:00,19.54
2017-01-10 10:45:00+00:00,19.72
2017-01-10 11:00:00+00:00,20.119999999999997
2017-01-10 11:15:00+00:00,20.34
2017-01-10 11:30:00+00:00,20.56
2017-01-10 11:45:00+00:00,20.78
2017-01-10 12:00:00+00:00,21.18
2017-01-10 12:15:00+00:00,21.36
2017-01-10 12:30:00+00:00,21.54
2017-01-10 12:45:00+00:00,21.72
2017-01-10 13:00:00+00:00,22.119999999999997
2017-01-10 13:15:00+00:00,22.34
2017-01-10 13:30:00+00:00,22.56
2017-01-10 13:45:00+00:00,22.78
2017-01-10 14:00:00+00:00,23.22
2017-01-10 14:15:00+00:00,23.44
2017-01-10 14:30:00+00:00,23.66
2017-01-10 14:45:00+00:00,23.880000000000003
2017-01-10 15:00:00+00:00,24.880000000000003
2017-01-10 15:15:00+00:00,25.66
2017-01-10 15:30:00+00:00,26.44
2017-01-10 15:45:00+00:00,27.22
2017-01-10 16:00:00+00:00,28.58
2017-01-10 16:15:00+00:00,29.16
2017-01-10 16:30:00+00:00,29.74
2017-01-10 16:45:00+00:00,30.32
2017-01-10 17:00:00+00:00,31.34
2017-01-10 17:15:00+00:00,31.78
2017-01-10 17:30:00+00:00,32.22
2017-01-10 17:45:00+00:00,32.660000000000004
2017-01-10 18:00:00+00:00,33.28
2017-01-10 18:15:00+00:00,33.46
2017-01-10 18:30:00+00:00,33.64
2017-01-10 18:45:00+00:00,33.82
2017-01-10 19:00:00+00:00,34.22
2017-01-10 19:15:00+00:00,34.44
2017-01-10 19:30:00+00:00,34.660000000000004
2017-01-10 19:45:00+00:00,34.88
2017-01-10 20:00:00+00:00,35.480000000000004
2017-01-10 20:15:00+00:00,35.86
2017-01-10 20:30:00+00:00,36.24
2017-01-10 20:45:00+00:00,36.62
2017-01-10 21:00:00+00:00,36.8
2017-01-10 21:15:00+00:00,36.6
2017-01-10 21:30:00+00:00,36.4
2017-01-10 21:45:00+00:00,36.2
2017-01-10 22:00:00+00:00,36.2
2017-01-10 22:15:00+00:00,36.4
2017-01-10 22:30:00+00:00,36.6
2017-01-10 22:45:00+00:00,36.8
2017-01-10 23:00:00+00:00,37.0
2017-01-10 23:15:00+00:00,37.0
2017-01-10 23:30:00+00:00,37.0
2017-01-10 23:45:00+00:00,37.0
2017-01-11 00:00:00+00:00,37.0
2017-01-11 00:15:00+00:00,37.0
2017-01-11 00:30:00+00:00,37.0
2017-01-11 00:45:00+00:00,37.0
2017-01-11 01:00:00+00:00,37.0
2017-01-11 01:15:00+00:00,37.0
2017-01-11 01:30:00+00:00,37.0
2017-01-11 01:45:00+00:00,37.0
2017-01-11 02:00:00+00:00,37.18
2017-01-11 02:15:00+00:00,37.36
2017-01-11 02:30:00+00:00,37.54
2017-01-11 02:45:00+00:00,37.72
2017-01-11 03:00:00+00:00,38.12
2017-01-11 03:15:00+00:00,38.339999999999996
2017-01-11 03:30:00+00:00,38.56
2017-01-11 03:45:00+00:00,38.78
2017-01-11 04:00:00+00:00,38.78
2017-01-11 04:15:00+00:00,38.56
2017-01-11 04:30:00+00:00,38.339999999999996
2017-01-11 04:45:00+00:00,38.12
2017-01-11 05:00:00+00:00,37.9
2017-01-11 05:15:00+00:00,37.9
2017-01-11 05:30:00+00:00,37.9
2017-01-11 05:45:00+00:00,37.9
2017-01-11 06:00:00+00:00,38.12
2017-01-11 06:15:00+00:00,38.339999999999996
2017-01-11 06:30:00+00:00,38.56
2017-01-11 06:45:00+00:00,38.78
2017-01-11 07:00:00+00:00,39.18
2017-01-11 07:15:00+00:00,39.36
2017-01-11 07:30:00+00:00,39.54
2017-01-11 07:45:00+00:00,39.72
2017-01-11 08:00:00+00:00,39.9
2017-01-11 08:15:00+00:00,39.9
2017-01-11 08:30:00+00:00,39.9
2017-01-11 08:45:00+00:00,39.9
2017-01-11 09:00:00+00:00,39.9
2017-01-11 09:15:00+00:00,39.9
2017-01-11 09:30:00+00:00,39.9
2017-01-11 09:45:00+00:00,39.9
2017-01-11 10:00:00+00:00,39.32
2017-01-11 10:15:00+00:00,38.74
2017-01-11 10:30:00+00:00,38.16
2017-01-11 10:45:00+00:00,37.58
2017-01-11 11:00:00+00:00,37.0
2017-01-11 11:15:00+00:00,37.0
2017-01-11 11:30:00+00:00,37.0
2017-01-11 11:45:00+00:00,37.0
2017-01-11 12:00:00+00:00,37.18
2017-01-11 12:15:00+00:00,37.36
2017-01-11 12:30:00+00:00,37.54
2017-01-11 12:45:00+00:00,37.72
2017-01-11 13:00:00+00:00,38.74
2017-01-11 13:15:00+00:00,39.58
2017-01-11 13:30:00+00:00,40.42
2017-01-11 13:45:00+00:00,41.26
2017-01-11 14:00:00+00:00,42.68
2017-01-11 14:15:00+00:00,43.26
2017-01-11 14:30:00+00:00,43.84
2017-01-11 14:45:00+00:00,44.42
2017-01-11 15:00:00+00:00,45.6
2017-01-11 15:15:00+00:00,46.2
2017-01-11 15:30:00+00:00,46.8
2017-01-11 15:45:00+00:00,47.4
2017-01-11 16:00:00+00:00,48.62
2017-01-11 16:15:00+00:00,49.24
2017-01-11 16:30:00+00:00,49.86
2017-01-11 16:45:00+00:00,50.480000000000004
2017-01-11 17:00:00+00:00,51.1
2017-01-11 17:15:00+00:00,51.1
2017-01-11 17:30:00+00:00,51.1
2017-01-11 17:45:00+00:00,51.1
2017-01-11 18:00:00+00:00,50.88
2017-01-11 18:15:00+00:00,50.660000000000004
2017-01-11 18:30:00+00:00,50.44
2017-01-11 18:45:00+00:00,50.22
2017-01-11 19:00:00+00:00,49.6
2017-01-11 19:15:00+00:00,49.2
2017-01-11 19:30:00+00:00,48.8
2017-01-11 19:45:00+00:00,48.4
2017-01-11 20:00:00+00:00,48.0
2017-01-11 20:15:00+00:00,48.0
2017-01-11 20:30:00+00:00,48.0
2017-01-11 20:45:00+00:00,48.0
2017-01-11 21:00:00+00:00,47.6
2017-01-11 21:15:00+00:00,47.2
2017-01-11 21:30:00+00:00,46.8
2017-01-11 21:45:00+00:00,46.4
2017-01-11 22:00:00+00:00,46.0
2017-01-11 22:15:00+00:00,46.0
2017-01-11 22:30:00+00:00,46.0
2017-01-11 22:45:00+00:00,46.0
2017-01-11 23:00:00+00:00,45.8
2017-01-11 23:15:00+00:00,45.6
2017-01-11 23:30:00+00:00,45.4
2017-01-11 23:45:00+00:00,45.2
2017-01-12 00:00:00+00:00,44.82
2017-01-12 00:15:00+00:00,44.64
2017-01-12 00:30:00+00:00,44.46
2017-01-12 00:45:00+00:00,44.28
2017-01-12 01:00:00+00:00,43.88
2017-01-12 01:15:00+00:00,43.660000000000004
2017-01-12 01:30:00+00:00,43.44
2017-01-12 01:45:00+00:00,43.22
2017-01-12 02:00:00+00:00,43.4
2017-01-12 02:15:00+00:00,43.8
2017-01-12 02:30:00+00:00,44.2
2017-01-12 02:45:00+00:00,44.6
2017-01-12 03:00:00+00:00,45.2
2017-01-12 03:15:00+00:00,45.4
2017-01-12 03:30:00+00:00,45.6
2017-01-12 03:45:00+00:00,45.8
2017-01-12 04:00:00+00:00,46.58
2017-01-12 04:15:00+00:00,47.16
2017-01-12 04:30:00+00:00,47.74
2017-01-12 04:45:00+00:00,48.32
2017-01-12 05:00:00+00:00,49.519999999999996
2017-01-12 05:15:00+00:00,50.14
2017-01-12 05:30:00+00:00,50.76
2017-01-12 05:45:00+00:00,51.38
2017-01-12 06:00:00+00:00,52.0
2017-01-12 06:15:00+00:00,52.0
2017-01-12 06:30:00+00:00,52.0
2017-01-12 06:45:00+00:00,52.0
2017-01-12 07:00:00+00:00,52.0
2017-01-12 07:15:00+00:00,52.0
2017-01-12 07:30:00+00:00,52.0
2017-01-12 07:45:00+00:00,52.0
2017-01-12 08:00:00+00:00,51.82
2017-01-12 08:15:00+00:00,51.64
2017-01-12 08:30:00+00:00,51.46
2017-01-12 08:45:00+00:00,51.28
2017-01-12 09:00:00+00:00,51.1
2017-01-12 09:15:00+00:00,51.1
2017-01-12 09:30:00+00:00,51.1
2017-01-12 09:45:00+00:00,51.1
2017-01-12 10:00:00+00:00,51.1
2017-01-12 10:15:00+00:00,51.1
2017-01-12 10:30:00+00:00,51.1
2017-01-12 10:45:00+00:00,51.1
2017-01-12 11:00:00+00:00,51.1
2017-01-12 11:15:00+00:00,51.1
2017-01-12 11:30:00+00:00,51.1
2017-01-12 11:45:00+00:00,51.1
2017-01-12 12:00:00+00:00,51.28
2017-01-12 12:15:00+00:00,51.46
2017-01-12 12:30:00+00:00,51.64
2017-01-12 12:45:00+00:00,51.82
2017-01-12 13:00:00+00:00,52.22
2017-01-12 13:15:00+00:00,52.44
2017-01-12 13:30:00+00:00,52.660000000000004
2017-01-12 13:45:00+00:00,52.88
2017-01-12 14:00:00+00:00,53.660000000000004
2017-01-12 14:15:00+00:00,54.22
2017-01-12 14:30:00+00:00,54.78
2017-01-12 14:45:00+00:00,55.339999999999996
2017-01-12 15:00:00+00:00,56.74
2017-01-12 15:15:00+00:00,57.58
2017-01-12 15:30:00+00:00,58.42
2017-01-12 15:45:00+00:00,59.26
2017-01-12 16:00:00+00:00,60.88
2017-01-12 16:15:00+00:00,61.660000000000004
2017-01-12 16:30:00+00:00,62.44
2017-01-12 16:45:00+00:00,63.22
2017-01-12 17:00:00+00:00,64.8
2017-01-12 17:15:00+00:00,65.6
2017-01-12 17:30:00+00:00,66.4
2017-01-12 17:45:00+00:00,67.2
2017-01-12 18:00:00+00:00,68.62
2017-01-12 18:15:00+00:00,69.24
2017-01-12 18:30:00+00:00,69.86
2017-01-12 18:45:00+00:00,70.47999999999999
2017-01-12 19:00:00+00:00,70.88
2017-01-12 19:15:00+00:00,70.66
2017-01-12 19:30:00+00:00,70.44
2017-01-12 19:45:00+00:00,70.22
2017-01-12 20:00:00+00:00,69.82
2017-01-12 20:15:00+00:00,69.64
2017-01-12 20:30:00+00:00,69.46
2017-01-12 20:45:00+00:00,69.28
2017-01-12 21:00:00+00:00,68.66
2017-01-12 21:15:00+00:00,68.22
2017-01-12 21:30:00+00:00,67.78
2017-01-12 21:45:00+00:00,67.34
2017-01-12 22:00:00+00:00,66.5
2017-01-12 22:15:00+00:00,66.10000000000001
2017-01-12 22:30:00+00:00,65.7
2017-01-12 22:45:00+00:00,65.30000000000001
2017-01-12 23:00:00+00:00,64.52000000000001
2017-01-12 23:15:00+00:00,64.14
2017-01-12 23:30:00+00:00,63.760000000000005
2017-01-12 23:45:00+00:00,63.38
2017-01-13 00:00:00+00:00,63.0
2017-01-13 00:15:00+00:00,63.0
2017-01-13 00:30:00+00:00,63.0
2017-01-13 00:45:00+00:00,63.0
2017-01-13 01:00:00+00:00,63.0
2017-01-13 01:15:00+00:00,63.0
2017-01-13 01:30:00+00:00,63.0
2017-01-13 01:45:00+00:00,63.0
2017-01-13 02:00:00+00:00,62.82
2017-01-13 02:15:00+00:00,62.64
2017-01-13 02:30:00+00:00,62.46
2017-01-13 02:45:00+00:00,62.28
2017-01-13 03:00:00+00:00,61.88
2017-01-13 03:15:00+00:00,61.660000000000004
2017-01-13 03:30:00+00:00,61.44
2017-01-13 03:45:00+00:00,61.22
2017-01-13 04:00:00+00:00,60.65555555555556
2017-01-13 04:15:00+00:00,60.31111111111111
2017-01-13 04:30:00+00:00,59.96666666666667
2017-01-13 04:45:00+00:00,59.62222222222222
2017-01-13 05:00:00+00:00,59.27777777777778
2017-01-13 05:15:00+00:00,58.93333333333333
2017-01-13 05:30:00+00:00,58.58888888888889
2017-01-13 05:45:00+00:00,58.24444444444444
2017-01-13 06:00:00+00:00,58.339999999999996
2017-01-13 06:15:00+00:00,58.78
2017-01-13 06:30:00+00:00,59.22
2017-01-13 06:45:00+00:00,59.660000000000004
2017-01-13 07:00:00+00:00,59.660000000000004
2017-01-13 07:15:00+00:00,59.22
2017-01-13 07:30:00+00:00,58.78
2017-01-13 07:45:00+00:00,58.339999999999996
2017-01-13 08:00:00+00:00,57.5
2017-01-13 08:15:00+00:00,57.1
2017-01-13 08:30:00+00:00,56.699999999999996
2017-01-13 08:45:00+00:00,56.3
2017-01-13 09:00:00+00:00,55.339999999999996
2017-01-13 09:15:00+00:00,54.78
2017-01-13 09:30:00+00:00,54.22
2017-01-13 09:45:00+00:00,53.660000000000004
2017-01-13 10:00:00+00:00,53.1
2017-01-13 10:15:00+00:00,53.1
2017-01-13 10:30:00+00:00,53.1
2017-01-13 10:45:00+00:00,53.1
2017-01-13 11:00:00+00:00,53.480000000000004
2017-01-13 11:15:00+00:00,53.86
2017-01-13 11:30:00+00:00,54.24
2017-01-13 11:45:00+00:00,54.62
2017-01-13 12:00:00+00:00,55.18
2017-01-13 12:15:00+00:00,55.36
2017-01-13 12:30:00+00:00,55.54
2017-01-13 12:45:00+00:00,55.72
2017-01-13 13:00:00+00:00,56.12
2017-01-13 13:15:00+00:00,56.339999999999996
2017-01-13 13:30:00+00:00,56.56
2017-01-13 13:45:00+00:00,56.78
2017-01-13 14:00:00+00:00,57.4
2017-01-13 14:15:00+00:00,57.8
2017-01-13 14:30:00+00:00,58.2
2017-01-13 14:45:00+00:00,58.6
2017-01-13 15:00:00+00:00,58.6
2017-01-13 15:15:00+00:00,58.2
2017-01-13 15:30:00+00:00,57.8
2017-01-13 15:45:00+00:00,57.4
2017-01-13 16:00:00+00:00,57.18
2017-01-13 16:15:00+00:00,57.36
2017-01-13 16:30:00+00:00,57.54
2017-01-13 16:45:00+00:00,57.72
2017-01-13 17:00:00+00:00,58.12
2017-01-13 17:15:00+00:00,58.339999999999996
2017-01-13 17:30:00+00:00,58.56
2017-01-13 17:45:00+00:00,58.78
2017-01-13 18:00:00+00:00,59.0
2017-01-13 18:15:00+00:00,59.0
2017-01-13 18:30:00+00:00,59.0
2017-01-13 18:45:00+00:00,59.0
2017-01-13 19:00:00+00:00,58.78
2017-01-13 19:15:00+00:00,58.56
2017-01-13 19:30:00+00:00,58.339999999999996
2017-01-13 19:45:00+00:00,58.12
2017-01-13 20:00:00+00:00,57.5
2017-01-13 20:15:00+00:00,57.1
2017-01-13 20:30:00+00:00,56.699999999999996
2017-01-13 20:45:00+00:00,56.3
2017-01-13 21:00:00+00:00,55.519999999999996
2017-01-13 21:15:00+00:00,55.14
2017-01-13 21:30:00+00:00,54.76
2017-01-13 21:45:00+00:00,54.38
2017-01-13 22:00:00+00:00,53.6
2017-01-13 22:15:00+00:00,53.2
2017-01-13 22:30:00+00:00,52.8
2017-01-13 22:45:00+00:00,52.4
2017-01-13 23:00:00+00:00,51.82
2017-01-13 23:15:00+00:00,51.64
2017-01-13 23:30:00+00:00,51.46
2017-01-13 23:45:00+00:00,51.28
2017-01-14 00:00:00+00:00,50.88
2017-01-14 00:15:00+00:00,50.660000000000004
2017-01-14 00:30:00+00:00,50.44
2017-01-14 00:45:00+00:00,50.22
2017-01-14 01:00:00+00:00,49.78
2017-01-14 01:15:00+00:00,49.56
2017-01-14 01:30:00+00:00,49.339999999999996
2017-01-14 01:45:00+00:00,49.12
2017-01-14 02:00:00+00:00,48.5
2017-01-14 02:15:00+00:00,48.1
2017-01-14 02:30:00+00:00,47.699999999999996
2017-01-14 02:45:00+00:00,47.3
2017-01-14 03:00:00+00:00,46.519999999999996
2017-01-14 03:15:00+00:00,46.14
2017-01-14 03:30:00+00:00,45.76
2017-01-14 03:45:00+00:00,45.38
2017-01-14 04:00:00+00:00,44.2
2017-01-14 04:15:00+00:00,43.4
2017-01-14 04:30:00+00:00,42.6
2017-01-14 04:45:00+00:00,41.8
2017-01-14 05:00:00+00:00,40.6
2017-01-14 05:15:00+00:00,40.2
2017-01-14 05:30:00+00:00,39.8
2017-01-14 05:45:00+00:00,39.4
2017-01-14 06:00:00+00:00,38.78
2017-01-14 06:15:00+00:00,38.56
2017-01-14 06:30:00+00:00,38.339999999999996
2017-01-14 06:45:00+00:00,38.12
2017-01-14 07:00:00+00:00,37.9
2017-01-14 07:15:00+00:00,37.9
2017-01-14 07:30:00+00:00,37.9
2017-01-14 07:45:00+00:00,37.9
2017-01-14 08:00:00+00:00,37.9
2017-01-14 08:15:00+00:00,37.9
2017-01-14 08:30:00+00:00,37.9
2017-01-14 08:45:00+00:00,37.9
2017-01-14 09:00:00+00:00,37.9
2017-01-14 09:15:00+00:00,37.9
2017-01-14 09:30:00+00:00,37.9
2017-01-14 09:45:00+00:00,37.9
2017-01-14 10:00:00+00:00,37.72
2017-01-14 10:15:00+00:00,37.54
2017-01-14 10:30:00+00:00,37.36
2017-01-14 10:45:00+00:00,37.18
2017-01-14 11:00:00+00:00,36.75
2017-01-14 11:15:00+00:00,36.5
2017-01-14 11:30:00+00:00,36.25
2017-01-14 11:45:00+00:00,36.0
2017-01-14 12:00:00+00:00,36.0
2017-01-14 12:15:00+00:00,36.0
2017-01-14 12:30:00+00:00,36.0
2017-01-14 12:45:00+00:00,36.0
2017-01-14 13:00:00+00:00,36.0
2017-01-14 13:15:00+00:00,36.0
